customer_id,purchase_amount,date_purchase
4018,4619,05/02/2023
4115,2456,11/07/2023
4019,2102,23/03/2023
4097,3126,15/03/2023
3997,3003,27/11/2022
4080,2914,11/12/2022
4055,2571,08/07/2023
3973,2419,10/11/2022
4044,4771,19/05/2023
4010,4233,11/06/2023
4108,2356,19/03/2023
4067,4418,21/11/2022
4068,3728,09/12/2022
4102,2130,29/01/2023
4044,2122,01/08/2023
4096,2383,10/04/2023
4017,2895,17/07/2023
4001,2952,13/06/2023
3976,4069,18/06/2023
4103,4465,21/11/2022
4081,2108,25/03/2023
3986,4298,05/04/2023
4108,2814,11/02/2023
4109,4932,20/12/2022
4075,4661,12/04/2023
4040,4872,25/08/2023
4099,4232,25/10/2022
3981,3718,10/09/2023
4070,2902,04/08/2023
4002,3839,26/05/2023
4035,4413,23/12/2022
4060,3139,26/01/2023
3974,2026,16/04/2023
4110,2653,11/10/2022
3984,4859,19/12/2022
4109,3731,02/03/2023
4054,3393,28/02/2023
4040,3138,12/05/2023
4083,2636,09/04/2023
4122,2881,22/02/2023
3972,3378,06/05/2023
3980,2418,26/05/2023
4012,2379,29/05/2023
3992,101,13/12/2022
4105,164,20/10/2022
4119,21,03/04/2023
3957,147,04/11/2022
3994,,16/05/2023
3995,30,23/11/2022
4072,170,15/10/2022
4093,102,25/05/2023
4031,190,14/01/2023
4056,,02/11/2022
4114,84,15/06/2023
4104,69,27/05/2023
4071,107,03/12/2022
4007,172,05/04/2023
4009,51,16/04/2023
4038,63,13/02/2023
4033,189,31/08/2023
4102,175,05/06/2023
4034,,01/07/2023
4068,146,26/08/2023
4045,51,27/01/2023
3979,79,05/06/2023
4106,173,07/09/2023
3959,66,02/11/2022
4113,24,20/01/2023
4087,18,21/11/2022
4060,112,08/06/2023
3989,64,13/03/2023
4032,155,08/03/2023
3972,90,26/01/2023
4051,137,30/06/2023
4097,174,10/10/2022
3970,77,05/01/2023
3957,,16/05/2023
4100,147,02/03/2023
4048,159,08/11/2022
3985,159,05/03/2023
4029,66,16/06/2023
3964,45,17/03/2023
4017,33,28/09/2023
4067,38,25/05/2023
4108,,10/09/2023
4057,,02/01/2023
4117,162,16/04/2023
4038,,27/10/2022
4054,129,23/12/2022
4060,151,17/07/2023
4054,12,29/12/2022
4068,39,21/03/2023
4096,147,11/02/2023
4011,174,21/04/2023
4001,85,17/09/2023
4078,126,29/06/2023
3992,,26/04/2023
4005,194,16/12/2022
4099,138,20/05/2023
4055,139,05/01/2023
4049,170,13/07/2023
4063,173,23/06/2023
3996,60,04/03/2023
4030,,25/10/2022
3989,148,19/05/2023
3991,145,03/05/2023
3959,163,09/05/2023
3975,14,07/02/2023
4122,,10/12/2022
3961,88,07/10/2022
3993,71,18/05/2023
4081,30,01/09/2023
4068,,13/04/2023
3991,27,16/09/2023
3978,146,15/01/2023
3992,42,14/12/2022
4121,150,03/06/2023
4063,,05/11/2022
4073,165,28/09/2023
4111,64,15/01/2023
4065,196,24/03/2023
4116,192,16/01/2023
4003,181,09/07/2023
4073,122,25/04/2023
4087,125,02/06/2023
4065,,03/05/2023
4098,96,21/09/2023
4072,,11/12/2022
4055,160,03/04/2023
4047,28,07/08/2023
4014,25,05/12/2022
4004,18,21/01/2023
4065,28,29/06/2023
4111,81,10/05/2023
3958,64,17/06/2023
4104,195,02/06/2023
4084,156,08/08/2023
4017,72,28/10/2022
4085,114,28/04/2023
4025,,10/09/2023
4062,,22/09/2023
4096,118,17/10/2022
4104,196,13/02/2023
4050,,23/06/2023
3965,175,26/06/2023
3966,,21/04/2023
4102,96,31/07/2023
4080,37,14/09/2023
4051,58,29/01/2023
3985,45,31/12/2022
4105,81,31/10/2022
4080,29,22/09/2023
3977,150,22/03/2023
3993,,09/04/2023
4091,148,30/01/2023
4028,33,11/02/2023
4076,70,05/10/2022
4089,,28/03/2023
3977,64,15/10/2022
4090,25,18/09/2023
4113,,27/06/2023
3979,,07/08/2023
4019,126,15/12/2022
4077,188,01/06/2023
4118,152,12/01/2023
3976,134,24/07/2023
4119,,04/05/2023
4095,24,13/11/2022
4105,148,18/03/2023
4036,,03/08/2023
4113,22,20/05/2023
3970,138,09/05/2023
4044,145,10/02/2023
4093,,06/10/2022
3959,30,11/03/2023
4077,27,08/01/2023
4073,182,16/09/2023
4088,113,02/09/2023
4077,,15/03/2023
4103,73,30/04/2023
4041,20,20/05/2023
4064,117,31/10/2022
4047,154,01/06/2023
4032,76,15/06/2023
4031,193,02/08/2023
3999,77,27/05/2023
3966,181,14/06/2023
4109,127,30/09/2023
4034,28,24/03/2023
4101,,27/03/2023
4023,154,09/02/2023
3972,28,22/12/2022
4118,139,13/05/2023
4078,99,10/11/2022
4105,72,29/07/2023
4000,50,27/09/2023
4103,149,16/10/2022
3970,166,02/02/2023
4031,177,28/06/2023
4116,180,11/02/2023
3963,86,16/12/2022
4030,36,02/01/2023
4081,44,03/06/2023
3978,37,17/01/2023
3989,49,26/04/2023
4086,164,07/12/2022
3976,97,23/05/2023
4028,172,15/01/2023
4021,139,02/01/2023
3990,23,01/11/2022
4114,,28/09/2023
4028,80,31/12/2022
4027,,30/12/2022
4022,43,27/08/2023
3960,77,16/12/2022
3985,,05/06/2023
4111,190,23/11/2022
4001,12,25/11/2022
4108,,09/11/2022
3995,186,27/05/2023
4071,149,09/04/2023
4051,,31/08/2023
4001,151,09/06/2023
4023,,08/05/2023
4017,,08/08/2023
4081,20,02/12/2022
4003,63,10/06/2023
4092,180,25/11/2022
3965,,06/05/2023
4044,114,25/12/2022
3978,49,31/10/2022
3994,70,01/03/2023
4109,55,21/12/2022
3996,16,13/08/2023
4083,,07/07/2023
4062,115,10/04/2023
4055,198,29/11/2022
4017,78,26/02/2023
4069,,16/02/2023
4120,107,11/07/2023
3999,130,26/04/2023
4010,127,24/07/2023
4104,68,12/07/2023
4045,178,29/01/2023
3970,,18/10/2022
4121,27,11/04/2023
4024,81,30/12/2022
3986,140,24/11/2022
3970,147,07/05/2023
3999,17,25/07/2023
4075,,06/10/2022
4059,55,16/01/2023
4078,77,28/07/2023
4034,,01/01/2023
4078,98,05/01/2023
4093,90,17/10/2022
4016,140,02/01/2023
4054,,01/05/2023
4056,58,20/07/2023
4078,191,10/07/2023
4024,143,09/10/2022
3994,147,19/11/2022
4092,199,15/02/2023
4068,60,04/01/2023
3960,27,14/09/2023
4030,94,23/04/2023
4071,179,16/02/2023
4054,194,12/06/2023
4037,139,10/11/2022
4092,114,02/11/2022
3967,188,06/05/2023
3981,42,08/07/2023
4093,,14/10/2022
4120,107,07/11/2022
4047,54,20/05/2023
4067,87,27/05/2023
4113,10,11/10/2022
4026,63,20/01/2023
4042,158,12/11/2022
4026,92,24/04/2023
4025,123,09/01/2023
3982,140,18/05/2023
4022,198,22/10/2022
4106,,26/03/2023
4057,,17/09/2023
4075,172,07/10/2022
4018,33,18/10/2022
4107,70,28/02/2023
4006,67,27/07/2023
4090,47,11/01/2023
4043,,16/01/2023
4003,131,04/01/2023
4037,28,01/05/2023
4097,171,24/05/2023
3959,193,03/01/2023
3959,136,08/02/2023
3974,47,22/02/2023
3960,11,12/04/2023
4062,37,24/07/2023
3982,66,24/01/2023
4091,,28/11/2022
3983,142,15/05/2023
4071,152,22/12/2022
4046,41,17/07/2023
4013,128,21/02/2023
4029,153,17/05/2023
4021,123,11/05/2023
4006,194,02/02/2023
3965,119,13/07/2023
3963,150,04/10/2022
4115,50,05/07/2023
3980,131,23/01/2023
3971,73,17/07/2023
4109,80,18/10/2022
4012,143,23/04/2023
4110,71,17/03/2023
4120,29,12/02/2023
3988,70,02/11/2022
3987,91,21/12/2022
3979,30,30/03/2023
4111,,13/08/2023
3990,187,11/08/2023
4053,,10/07/2023
4122,116,17/03/2023
4101,148,26/11/2022
4004,25,24/09/2023
3985,117,07/08/2023
4004,159,22/01/2023
4021,15,07/08/2023
4032,157,25/01/2023
4076,11,06/12/2022
3976,86,26/05/2023
4120,117,25/09/2023
4073,198,21/12/2022
4027,164,11/06/2023
4066,134,02/01/2023
4039,121,05/07/2023
4022,109,15/11/2022
3998,183,22/12/2022
3975,195,22/07/2023
4027,,01/12/2022
3972,42,18/04/2023
4054,146,23/01/2023
4056,,29/03/2023
4042,154,31/08/2023
3972,31,26/10/2022
4023,44,03/03/2023
4024,56,17/07/2023
4002,,09/05/2023
4069,64,01/11/2022
3974,96,05/12/2022
4082,107,10/05/2023
4008,117,04/05/2023
4113,30,21/05/2023
4057,148,22/04/2023
4002,,28/08/2023
4122,67,20/03/2023
4082,176,28/12/2022
3984,,22/05/2023
3993,,26/12/2022
4095,15,12/07/2023
4067,71,27/08/2023
4012,,06/03/2023
4114,154,02/04/2023
4121,129,15/01/2023
3984,104,30/07/2023
4070,,09/06/2023
4023,193,14/02/2023
3983,,17/08/2023
3965,89,18/08/2023
3975,,29/07/2023
3975,,11/04/2023
4103,183,13/10/2022
4021,106,21/05/2023
4071,193,02/10/2022
3961,,17/06/2023
4084,170,08/07/2023
3995,188,12/05/2023
4120,185,05/03/2023
3957,40,03/10/2022
3966,154,04/05/2023
4056,98,12/06/2023
4025,179,06/04/2023
3995,139,01/05/2023
4041,13,13/10/2022
4057,135,27/12/2022
4104,,24/10/2022
3957,172,08/07/2023
4088,127,07/10/2022
4082,121,07/09/2023
4079,,23/11/2022
4068,176,18/07/2023
4060,147,28/12/2022
3974,129,02/08/2023
4095,197,25/10/2022
4014,92,25/12/2022
3957,32,05/01/2023
4055,125,10/11/2022
4080,128,10/04/2023
3988,181,04/03/2023
4102,17,31/01/2023
4094,93,15/08/2023
4048,,18/10/2022
4042,76,22/02/2023
4034,162,11/02/2023
4059,80,06/07/2023
3971,142,22/07/2023
4118,31,19/10/2022
4122,114,28/07/2023
3980,71,25/01/2023
4050,175,29/12/2022
4093,124,21/12/2022
4044,33,29/03/2023
3977,113,08/01/2023
4074,88,05/02/2023
4031,104,15/01/2023
4122,145,29/12/2022
4008,200,05/10/2022
4002,100,26/12/2022
4098,79,04/02/2023
3967,69,03/04/2023
4055,,05/11/2022
4005,,22/10/2022
4033,,19/12/2022
4056,186,11/04/2023
3984,,31/08/2023
4118,133,20/03/2023
4048,160,27/03/2023
4081,144,01/11/2022
3978,35,29/11/2022
4118,85,14/08/2023
4069,55,25/01/2023
4005,191,23/03/2023
3992,80,24/02/2023
3966,,19/03/2023
4006,,16/09/2023
3963,42,19/10/2022
4108,135,25/01/2023
4018,,27/04/2023
4082,,26/07/2023
4056,132,17/06/2023
3973,57,12/07/2023
4095,74,15/07/2023
4121,132,24/02/2023
4035,,22/09/2023
4084,,16/01/2023
4093,157,17/08/2023
4072,23,09/01/2023
3961,,04/02/2023
3966,87,08/01/2023
4043,,24/12/2022
3971,152,01/03/2023
4043,165,05/02/2023
3967,168,21/04/2023
4060,143,24/12/2022
3987,123,01/08/2023
4011,160,08/05/2023
4090,88,08/12/2022
4074,25,05/10/2022
4094,199,04/07/2023
3995,,15/10/2022
4105,170,28/03/2023
4016,179,17/07/2023
3975,,04/07/2023
3966,151,28/08/2023
3993,,28/01/2023
4082,,03/12/2022
3961,162,05/12/2022
4077,18,16/02/2023
4115,190,17/02/2023
3968,126,17/11/2022
4019,,23/12/2022
3990,77,25/07/2023
3960,170,31/10/2022
4001,60,17/05/2023
4118,149,21/03/2023
3969,48,04/08/2023
4035,46,21/04/2023
3981,,11/03/2023
4073,,11/08/2023
4113,155,05/08/2023
4000,122,12/08/2023
4108,,09/12/2022
3973,189,30/10/2022
3984,79,01/12/2022
3986,136,14/12/2022
4084,163,03/02/2023
4109,,13/06/2023
4114,92,25/04/2023
4013,16,11/01/2023
3973,,09/11/2022
4008,157,05/06/2023
4066,15,25/05/2023
4043,182,09/03/2023
4059,157,30/07/2023
4040,,10/04/2023
3987,130,21/02/2023
4104,123,22/12/2022
4096,56,04/11/2022
3992,121,09/10/2022
4039,135,16/04/2023
4011,130,03/01/2023
3968,95,02/08/2023
4108,36,16/02/2023
4001,94,26/08/2023
4042,136,18/11/2022
3973,112,18/07/2023
3987,150,14/01/2023
4027,,19/05/2023
3993,,26/03/2023
4063,39,16/08/2023
4000,113,21/11/2022
4051,10,29/07/2023
4098,148,08/12/2022
3999,23,02/01/2023
4069,,22/04/2023
4019,137,18/05/2023
4105,23,09/11/2022
3967,150,26/09/2023
3991,,27/01/2023
3982,188,22/11/2022
4118,17,05/06/2023
4113,165,10/04/2023
4053,191,28/01/2023
3997,,25/04/2023
3961,151,06/12/2022
4081,67,06/05/2023
3977,39,19/02/2023
3958,40,01/06/2023
3958,49,14/03/2023
4002,193,18/12/2022
3979,190,08/09/2023
4108,133,19/06/2023
4029,72,20/08/2023
4063,47,24/04/2023
4078,163,07/02/2023
3989,44,16/04/2023
4009,80,23/11/2022
3993,116,13/12/2022
4120,139,26/09/2023
4026,10,15/10/2022
4090,86,15/08/2023
4072,158,07/05/2023
4062,135,02/12/2022
4018,124,19/05/2023
4001,98,27/01/2023
4113,149,15/10/2022
3966,92,04/10/2022
4109,188,21/07/2023
4003,108,01/08/2023
4084,115,22/12/2022
4113,,04/09/2023
3979,190,01/07/2023
4117,107,16/02/2023
4034,179,12/03/2023
4046,176,11/12/2022
4064,136,17/02/2023
3958,42,02/11/2022
4099,161,07/01/2023
4017,35,26/12/2022
4006,122,28/09/2023
3987,,25/11/2022
4092,13,03/11/2022
3981,114,01/04/2023
4115,49,20/09/2023
4049,,27/01/2023
4095,77,20/03/2023
4086,187,01/04/2023
4013,30,07/10/2022
4075,182,13/03/2023
4117,107,19/11/2022
4010,170,17/02/2023
4027,134,17/01/2023
3970,19,12/12/2022
4006,70,22/11/2022
3985,83,26/07/2023
3995,33,25/08/2023
4078,35,24/11/2022
4084,190,04/03/2023
4002,123,31/01/2023
3997,,08/09/2023
3968,17,27/10/2022
3970,,23/06/2023
4122,85,16/05/2023
4050,120,07/06/2023
4029,,31/07/2023
4010,154,26/05/2023
4068,56,24/08/2023
4021,,12/12/2022
4042,,12/02/2023
4114,168,28/05/2023
4073,137,07/08/2023
3968,46,05/12/2022
3983,173,11/04/2023
3970,75,21/09/2023
4094,129,07/02/2023
4002,183,08/12/2022
3997,28,19/12/2022
3964,98,18/11/2022
4081,86,15/06/2023
4088,118,08/07/2023
3986,126,30/01/2023
3975,60,29/09/2023
4017,133,09/02/2023
4070,,19/08/2023
4108,101,12/09/2023
4105,189,15/03/2023
4040,178,25/09/2023
4064,12,05/07/2023
4007,185,27/11/2022
4040,22,31/07/2023
4015,200,02/01/2023
3985,83,05/10/2022
4040,68,05/03/2023
4015,100,06/07/2023
3982,58,06/06/2023
4017,183,11/06/2023
4062,178,23/10/2022
4008,45,10/05/2023
4053,170,11/06/2023
4013,89,22/08/2023
3975,18,15/04/2023
4077,197,23/07/2023
4106,,11/01/2023
4081,93,16/01/2023
3970,54,30/01/2023
4068,148,28/12/2022
3994,103,30/07/2023
4012,79,30/07/2023
4113,75,14/07/2023
4073,133,10/05/2023
4002,85,01/04/2023
4056,96,19/11/2022
4052,129,03/04/2023
3991,46,14/08/2023
4074,67,31/10/2022
4006,195,25/12/2022
4118,111,25/03/2023
4048,152,29/05/2023
4026,111,06/07/2023
4008,,07/09/2023
4042,126,27/02/2023
3989,182,11/05/2023
3965,107,19/02/2023
4102,105,31/10/2022
3972,,25/06/2023
4028,16,21/03/2023
3991,153,23/08/2023
3985,166,16/06/2023
4076,26,03/04/2023
4074,128,28/06/2023
4064,87,30/06/2023
4000,39,08/01/2023
4044,,06/07/2023
4013,87,28/12/2022
4032,39,15/03/2023
4111,,25/09/2023
3997,44,13/05/2023
4120,104,30/09/2023
4113,200,03/06/2023
4000,148,10/12/2022
4104,200,27/04/2023
4098,116,29/12/2022
4015,135,11/10/2022
3979,81,19/06/2023
4062,,15/02/2023
4090,123,23/04/2023
4082,70,05/06/2023
4012,35,05/12/2022
4108,104,04/09/2023
4078,175,28/07/2023
4075,111,27/12/2022
4028,41,05/04/2023
3960,126,07/03/2023
4066,,20/01/2023
4020,173,24/08/2023
4020,15,14/03/2023
4040,,11/04/2023
4068,42,12/11/2022
4105,62,28/07/2023
4013,,20/04/2023
4108,63,27/12/2022
3995,69,13/07/2023
4103,47,22/12/2022
3958,162,29/12/2022
4063,,03/01/2023
3968,47,30/03/2023
3967,148,06/10/2022
4077,54,25/11/2022
4086,,02/07/2023
3965,43,03/01/2023
4065,,31/03/2023
4092,70,06/09/2023
4057,14,23/08/2023
4079,,27/04/2023
3982,,27/12/2022
4072,144,04/03/2023
4083,,18/05/2023
4018,,29/12/2022
3978,102,11/07/2023
4099,37,30/04/2023
3960,66,06/01/2023
4061,21,30/07/2023
4012,178,07/02/2023
3990,127,02/01/2023
4048,17,28/08/2023
4032,,08/10/2022
4018,112,17/11/2022
4122,37,27/12/2022
3980,123,24/12/2022
3961,,04/02/2023
4079,,19/02/2023
4035,26,15/11/2022
3998,,26/02/2023
4074,159,20/07/2023
4103,93,22/07/2023
4106,162,30/12/2022
3963,126,02/08/2023
4073,120,07/10/2022
4075,,08/10/2022
3992,177,08/08/2023
4060,151,26/09/2023
4004,65,02/09/2023
4051,68,03/05/2023
4117,126,21/04/2023
4075,196,28/12/2022
4119,,22/09/2023
3957,180,17/05/2023
4117,49,22/10/2022
3975,131,09/12/2022
4055,,29/04/2023
4042,33,24/04/2023
4092,200,02/10/2022
3965,43,13/02/2023
4032,160,26/03/2023
4066,153,28/10/2022
4026,41,26/07/2023
4113,180,04/04/2023
4095,118,10/05/2023
4104,194,09/01/2023
4010,,04/01/2023
3977,89,05/11/2022
4115,157,03/06/2023
4042,49,24/02/2023
3971,67,29/08/2023
4088,99,22/10/2022
4050,104,11/10/2022
3970,,28/01/2023
3985,67,12/08/2023
4055,153,09/11/2022
4050,169,27/10/2022
4076,174,14/11/2022
4115,165,23/07/2023
3967,187,22/01/2023
4050,56,04/02/2023
4050,89,09/04/2023
4001,99,12/01/2023
4122,,04/07/2023
4100,154,15/08/2023
3974,27,31/12/2022
4100,,09/12/2022
4009,17,23/12/2022
3992,,03/03/2023
4042,106,27/05/2023
4018,97,18/11/2022
4095,,15/11/2022
3986,93,01/08/2023
4079,155,23/01/2023
4105,23,15/04/2023
4010,,04/10/2022
4014,22,22/09/2023
4039,79,25/10/2022
4047,118,04/05/2023
4025,123,12/10/2022
4085,65,29/06/2023
4065,39,14/12/2022
4027,38,26/05/2023
3970,183,07/06/2023
3973,144,04/09/2023
4052,21,21/10/2022
4045,163,15/03/2023
4072,,24/04/2023
4081,64,22/02/2023
4085,75,24/04/2023
4091,40,27/11/2022
3988,,17/09/2023
4077,54,04/05/2023
4093,,30/10/2022
4093,68,01/06/2023
4031,181,13/05/2023
4072,28,07/12/2022
4115,199,20/04/2023
4051,,23/02/2023
3973,,21/01/2023
4005,90,29/09/2023
4074,156,28/06/2023
3979,173,01/04/2023
3977,39,07/10/2022
4057,93,09/10/2022
4002,,22/07/2023
4030,127,17/03/2023
3976,102,26/01/2023
3984,,27/05/2023
3999,72,29/12/2022
4027,112,12/01/2023
3985,111,17/02/2023
3994,200,06/05/2023
4084,95,17/11/2022
3995,29,17/05/2023
4009,39,07/05/2023
4090,59,04/09/2023
4117,99,16/12/2022
3962,175,24/01/2023
4032,70,11/09/2023
4063,,27/11/2022
4095,54,15/01/2023
3990,177,11/01/2023
4078,,30/04/2023
4045,170,29/11/2022
4064,154,08/10/2022
4070,124,27/08/2023
4122,154,14/08/2023
3962,169,11/02/2023
4031,170,23/02/2023
4005,122,01/10/2023
3973,,18/11/2022
3962,87,12/05/2023
4016,161,04/03/2023
4090,,11/12/2022
4122,89,12/01/2023
4042,19,21/11/2022
4062,,19/04/2023
4105,29,29/03/2023
4044,33,20/02/2023
4122,139,26/02/2023
4040,158,30/11/2022
4081,199,10/01/2023
4108,125,25/05/2023
4092,156,01/01/2023
4097,92,27/05/2023
4070,138,30/05/2023
4074,,04/09/2023
4034,,18/04/2023
