customer_id,purchase_amount,date_purchase
4102,,26/06/2023
3990,97,05/04/2023
4035,31,03/06/2023
4000,54,05/05/2023
4023,,18/10/2022
4015,122,06/05/2023
4080,166,21/09/2023
4052,,16/01/2023
4030,82,07/02/2023
3969,96,07/08/2023
3994,23,28/02/2023
4047,175,02/01/2023
4029,94,17/08/2023
4073,,25/10/2022
3999,82,21/02/2023
4115,178,09/05/2023
3998,164,06/11/2022
4094,95,01/06/2023
4030,,18/03/2023
4003,99,25/03/2023
4001,177,22/11/2022
3996,110,20/06/2023
3998,,10/07/2023
4017,31,15/05/2023
3986,106,12/10/2022
3967,94,15/11/2022
4038,181,12/06/2023
4104,199,15/08/2023
3989,144,13/08/2023
4069,,18/07/2023
4023,140,06/01/2023
4051,102,29/12/2022
4004,64,04/03/2023
4009,134,24/09/2023
4100,,03/01/2023
3965,49,23/10/2022
4038,,27/12/2022
4045,35,25/02/2023
3994,148,15/07/2023
4052,144,22/01/2023
4071,,17/05/2023
4095,168,08/03/2023
3998,,15/02/2023
4093,51,15/02/2023
4034,,10/11/2022
3988,169,13/06/2023
3963,52,27/12/2022
4060,21,22/01/2023
4084,183,16/02/2023
3994,123,27/03/2023
4074,124,09/05/2023
4038,71,22/03/2023
3996,130,10/01/2023
3958,59,15/06/2023
4096,156,19/04/2023
4086,128,22/07/2023
4041,107,09/02/2023
4122,117,19/05/2023
4032,61,20/07/2023
4078,45,07/10/2022
4031,23,25/12/2022
4103,105,03/04/2023
3994,36,01/03/2023
4101,142,03/07/2023
4070,82,09/04/2023
4043,,25/01/2023
3985,,13/04/2023
4079,141,11/12/2022
3967,,04/05/2023
3992,66,15/07/2023
4098,99,19/07/2023
3986,116,23/10/2022
4035,,22/02/2023
3963,70,19/09/2023
4059,30,29/05/2023
4115,17,29/12/2022
4013,35,11/01/2023
4071,176,23/06/2023
4048,47,12/05/2023
3980,,28/09/2023
4040,130,15/02/2023
3971,45,03/11/2022
4112,130,01/09/2023
4121,11,08/10/2022
4006,14,03/10/2022
4106,48,02/08/2023
4091,196,24/03/2023
4013,118,26/01/2023
4028,,15/06/2023
4007,87,23/03/2023
3962,,18/08/2023
3978,173,11/03/2023
4094,127,05/06/2023
4071,,16/02/2023
3979,137,30/12/2022
4088,14,17/11/2022
4057,157,20/04/2023
4006,46,21/02/2023
4082,10,30/01/2023
4038,71,15/03/2023
4111,57,31/07/2023
4111,31,06/08/2023
4087,102,10/10/2022
3971,,18/10/2022
4049,139,26/07/2023
4058,139,22/01/2023
3994,109,03/06/2023
4066,21,02/07/2023
4051,105,10/11/2022
4055,14,13/02/2023
4052,27,11/09/2023
3960,197,08/05/2023
4029,36,27/10/2022
4045,198,07/03/2023
4046,44,09/06/2023
4035,,29/08/2023
4071,174,23/08/2023
4100,,30/04/2023
3979,128,19/11/2022
4012,132,01/03/2023
4070,44,23/01/2023
4063,,23/05/2023
4070,127,17/06/2023
4030,,26/06/2023
3998,61,13/02/2023
4065,90,20/02/2023
4063,141,18/01/2023
3992,149,24/05/2023
4107,19,28/10/2022
4110,58,22/04/2023
3979,22,12/04/2023
3993,94,13/11/2022
4010,104,06/07/2023
4034,112,21/05/2023
4078,108,31/08/2023
4091,57,30/03/2023
4042,137,02/05/2023
3973,142,10/02/2023
4108,31,02/05/2023
4053,30,29/05/2023
3979,56,08/12/2022
3958,92,14/09/2023
4061,,18/04/2023
4120,85,29/01/2023
4026,164,26/04/2023
4063,52,12/07/2023
4001,99,05/11/2022
4099,196,08/04/2023
4075,100,04/09/2023
4102,121,03/03/2023
3992,24,22/09/2023
4008,,15/11/2022
4004,103,24/06/2023
4054,183,10/04/2023
4031,,23/06/2023
4098,,09/08/2023
4082,183,21/07/2023
3967,18,19/10/2022
4034,,01/11/2022
4106,175,17/12/2022
4034,108,21/05/2023
4083,18,02/06/2023
4100,183,23/09/2023
4075,104,26/12/2022
4014,29,24/07/2023
3963,145,27/11/2022
3957,90,07/10/2022
3996,73,23/06/2023
4024,16,08/03/2023
4033,137,22/03/2023
4120,153,22/10/2022
4119,,24/09/2023
4077,190,22/05/2023
3988,166,30/08/2023
4030,135,16/07/2023
4063,44,17/04/2023
4002,125,12/10/2022
4082,,27/02/2023
4122,32,30/01/2023
4019,91,06/04/2023
3964,191,30/04/2023
3987,,09/05/2023
4027,86,19/10/2022
4083,192,23/03/2023
3974,189,20/10/2022
4110,102,26/01/2023
4049,41,28/09/2023
4105,45,05/02/2023
4080,136,17/05/2023
4101,,15/02/2023
4068,104,07/05/2023
4023,151,01/08/2023
4117,,19/06/2023
4078,26,04/02/2023
3987,193,18/01/2023
4052,144,15/10/2022
4088,114,22/04/2023
4104,28,06/06/2023
3961,,28/08/2023
4023,28,15/05/2023
3998,184,07/09/2023
4105,42,18/01/2023
3971,151,13/10/2022
3994,56,27/04/2023
4038,43,31/05/2023
4075,24,25/09/2023
3991,142,02/12/2022
4048,,09/07/2023
3998,,10/12/2022
3970,191,03/01/2023
4026,142,03/01/2023
4049,30,05/05/2023
4064,172,30/04/2023
4119,80,02/06/2023
4048,,23/07/2023
3969,146,26/08/2023
4031,,22/02/2023
4031,161,12/11/2022
4092,49,12/08/2023
4120,,10/10/2022
3976,164,21/06/2023
4088,154,21/05/2023
4006,,19/06/2023
4117,30,29/08/2023
4003,,18/06/2023
3981,157,10/05/2023
4110,63,19/03/2023
3999,116,21/01/2023
4096,17,16/06/2023
4039,170,19/03/2023
4037,174,13/09/2023
4034,133,04/08/2023
4026,185,25/10/2022
4049,126,18/04/2023
3981,,31/05/2023
4093,,15/01/2023
4105,133,22/07/2023
4047,97,02/05/2023
3993,90,14/01/2023
3960,91,06/03/2023
3992,98,15/09/2023
4089,43,27/12/2022
4029,141,23/09/2023
4052,91,22/06/2023
4081,41,22/09/2023
4062,73,14/08/2023
4044,,16/06/2023
3998,,05/06/2023
3983,167,24/04/2023
4012,50,14/10/2022
3996,157,12/03/2023
4085,58,24/08/2023
4013,137,16/03/2023
4005,129,13/10/2022
4100,88,10/09/2023
4114,33,24/08/2023
4091,139,05/03/2023
4093,71,21/07/2023
4098,100,11/12/2022
3986,,12/12/2022
4063,162,01/12/2022
4074,177,22/09/2023
3976,83,23/05/2023
3986,37,01/11/2022
3990,77,13/02/2023
3961,113,29/08/2023
4079,112,16/07/2023
4046,,06/05/2023
4036,102,25/09/2023
4049,28,10/11/2022
3992,125,08/07/2023
4070,81,25/04/2023
4109,169,16/09/2023
4090,40,16/05/2023
4044,,17/10/2022
4001,,28/04/2023
4034,96,20/04/2023
3964,103,15/01/2023
3987,60,05/01/2023
4013,112,02/11/2022
3989,21,06/11/2022
3993,,25/04/2023
4015,131,24/12/2022
4035,48,24/07/2023
3989,141,13/09/2023
4010,,09/10/2022
3990,91,01/06/2023
3977,,08/01/2023
4065,199,26/07/2023
3985,161,26/07/2023
3976,140,31/12/2022
3961,191,19/06/2023
4080,131,13/08/2023
4067,104,12/11/2022
3967,38,11/09/2023
4007,159,19/07/2023
3984,195,03/07/2023
3965,171,22/12/2022
4088,,10/06/2023
4108,177,02/12/2022
3972,158,16/07/2023
4077,194,19/12/2022
3987,,04/05/2023
4021,144,26/09/2023
3968,168,16/03/2023
3973,107,14/01/2023
4034,,29/01/2023
3959,18,27/05/2023
3981,189,17/11/2022
3988,,24/05/2023
4111,,05/10/2022
4009,48,02/07/2023
4107,62,06/05/2023
4008,166,08/03/2023
4004,198,10/08/2023
4046,190,13/02/2023
3964,,28/12/2022
3980,93,27/04/2023
3994,132,29/07/2023
4028,90,28/02/2023
4105,127,21/12/2022
4046,97,17/10/2022
4047,183,15/01/2023
3998,194,23/09/2023
4085,187,31/07/2023
4113,133,03/07/2023
4018,,18/09/2023
4086,152,07/09/2023
4102,86,30/01/2023
3974,190,15/11/2022
3982,190,12/09/2023
4105,132,31/01/2023
3960,194,18/03/2023
4092,41,05/03/2023
4012,149,18/09/2023
4006,111,25/08/2023
4029,47,05/08/2023
4000,83,21/09/2023
4094,30,11/10/2022
3958,123,28/11/2022
3982,132,23/02/2023
4011,147,03/04/2023
4086,153,18/07/2023
4078,45,10/08/2023
4050,,04/05/2023
4107,71,20/05/2023
4004,181,15/10/2022
4069,67,14/04/2023
3984,23,04/08/2023
4003,,01/01/2023
4047,130,03/11/2022
4054,,13/08/2023
4065,11,25/03/2023
4011,50,04/07/2023
4088,131,14/05/2023
4015,61,07/01/2023
4061,83,03/10/2022
3985,175,08/04/2023
4037,,11/02/2023
3988,176,08/08/2023
4076,146,30/06/2023
3985,19,24/12/2022
4090,54,18/02/2023
3991,55,28/01/2023
4083,19,16/07/2023
4049,111,21/06/2023
4030,57,21/02/2023
4099,84,04/09/2023
3967,12,04/02/2023
3978,164,29/10/2022
4040,,24/09/2023
4083,82,16/12/2022
3986,174,22/09/2023
4055,136,14/09/2023
4029,44,09/11/2022
4073,129,28/05/2023
4110,38,04/07/2023
4036,197,28/11/2022
4070,75,02/05/2023
4014,13,31/05/2023
4098,85,16/06/2023
4061,59,04/10/2022
4031,,17/04/2023
4066,113,22/08/2023
4005,141,12/04/2023
3974,112,26/08/2023
4078,57,17/02/2023
4051,132,06/09/2023
4002,73,23/01/2023
3960,,14/09/2023
4082,124,29/11/2022
3983,94,26/03/2023
4058,195,28/08/2023
4069,76,29/06/2023
4090,187,25/07/2023
3978,180,28/10/2022
3987,,23/11/2022
3993,113,14/04/2023
4058,190,31/08/2023
4059,186,08/02/2023
4108,,26/07/2023
3983,85,03/09/2023
4000,66,13/12/2022
3973,44,01/09/2023
4050,126,20/06/2023
4007,165,18/11/2022
4043,189,19/03/2023
4008,130,02/10/2022
4109,180,12/01/2023
4060,73,19/05/2023
3988,162,25/10/2022
4016,30,29/11/2022
4065,145,02/06/2023
4084,29,29/10/2022
4028,38,04/08/2023
4105,,20/12/2022
4108,139,01/05/2023
4026,147,20/08/2023
4121,,03/03/2023
4059,143,23/10/2022
4048,184,18/05/2023
4078,159,26/10/2022
4111,140,14/01/2023
4060,24,17/10/2022
4081,141,21/06/2023
4087,154,20/08/2023
4028,,05/07/2023
3994,88,18/10/2022
4073,111,24/06/2023
3984,10,25/08/2023
3988,158,04/11/2022
4021,,22/05/2023
4082,189,22/12/2022
4084,,25/04/2023
4016,27,17/12/2022
4117,130,29/06/2023
3991,,25/12/2022
3964,44,05/08/2023
3982,196,02/05/2023
3970,117,10/07/2023
3974,107,30/12/2022
4084,106,31/08/2023
3963,184,02/03/2023
4002,148,04/03/2023
4054,,28/06/2023
4111,40,18/03/2023
4040,,17/10/2022
3996,145,05/09/2023
4034,,11/10/2022
4116,10,24/05/2023
4116,86,16/12/2022
3981,194,23/06/2023
3976,146,18/06/2023
4090,68,04/09/2023
4083,98,25/07/2023
4076,,24/03/2023
4008,,18/07/2023
4032,38,04/01/2023
4084,,26/08/2023
4082,167,29/08/2023
4086,14,29/05/2023
4023,27,21/08/2023
4095,,20/02/2023
4044,,16/11/2022
4095,190,09/11/2022
4096,72,04/05/2023
3961,112,05/07/2023
3965,148,03/10/2022
4067,24,06/05/2023
3987,,01/08/2023
4055,69,17/09/2023
4072,197,28/11/2022
4037,157,05/08/2023
4053,182,17/04/2023
4070,70,27/11/2022
4074,46,28/12/2022
3966,143,31/05/2023
3965,86,27/04/2023
4002,152,20/04/2023
4099,198,08/12/2022
4034,170,09/10/2022
3999,152,14/07/2023
4082,98,18/10/2022
4067,181,30/06/2023
3991,144,09/12/2022
4036,116,10/10/2022
4056,86,01/02/2023
4081,147,17/08/2023
3985,67,02/12/2022
4102,191,23/05/2023
4082,,31/10/2022
4098,24,23/08/2023
4095,116,30/12/2022
4103,44,05/05/2023
4077,75,09/01/2023
4078,175,11/09/2023
4100,,14/02/2023
3997,104,22/02/2023
4086,,16/02/2023
3971,58,21/01/2023
4057,,17/03/2023
4024,164,02/08/2023
4083,28,15/04/2023
4108,,20/08/2023
4053,195,31/08/2023
4114,65,04/01/2023
4047,95,26/08/2023
4029,13,08/02/2023
4039,58,22/03/2023
3972,40,26/06/2023
3964,132,15/09/2023
4108,188,07/06/2023
3968,62,05/10/2022
3989,71,12/11/2022
4050,82,01/01/2023
4046,146,07/10/2022
4106,88,02/03/2023
3963,141,05/09/2023
4117,129,03/09/2023
4044,,14/12/2022
4054,130,03/03/2023
3981,91,24/12/2022
4066,104,03/09/2023
4045,21,11/04/2023
4048,66,20/01/2023
4062,14,28/04/2023
4046,159,03/08/2023
3971,116,11/10/2022
4019,60,28/07/2023
4020,107,17/11/2022
4017,72,20/12/2022
4122,177,24/01/2023
4036,96,24/05/2023
4108,135,06/04/2023
3978,174,06/02/2023
3973,127,06/10/2022
4035,,03/01/2023
3986,53,11/07/2023
4043,,15/02/2023
4000,57,20/07/2023
3962,148,21/05/2023
4094,25,27/04/2023
4040,29,27/09/2023
3966,181,01/11/2022
4074,,06/02/2023
4065,,10/08/2023
4102,,12/04/2023
4088,27,30/08/2023
4064,12,19/05/2023
4025,126,02/10/2022
3962,168,08/12/2022
4077,167,01/03/2023
4107,178,03/02/2023
3962,11,12/04/2023
4038,115,13/03/2023
4053,,09/12/2022
4103,80,20/09/2023
4056,83,08/03/2023
4039,,23/10/2022
4103,182,31/03/2023
3982,55,01/04/2023
4082,,23/01/2023
3982,,24/09/2023
4009,,07/05/2023
4043,,09/02/2023
4084,100,15/06/2023
4085,111,11/11/2022
4043,,25/09/2023
3999,127,01/07/2023
4114,188,15/05/2023
4033,185,08/04/2023
4050,30,21/02/2023
4068,176,14/09/2023
4008,33,10/10/2022
4084,106,03/02/2023
4119,24,24/04/2023
3976,189,26/09/2023
4094,,18/02/2023
4011,121,20/06/2023
4030,94,08/07/2023
4024,34,16/12/2022
3969,20,01/12/2022
4033,187,31/03/2023
4103,131,20/07/2023
4059,29,21/05/2023
4014,81,14/06/2023
4116,154,06/02/2023
3980,55,24/06/2023
4105,90,09/04/2023
3981,,20/02/2023
4108,46,01/10/2023
4043,192,24/04/2023
4026,29,30/04/2023
3974,154,18/12/2022
4102,109,11/01/2023
4092,148,06/12/2022
4078,199,28/01/2023
4066,,09/05/2023
4010,195,21/10/2022
4045,,15/04/2023
3976,98,26/04/2023
4034,,27/05/2023
4086,29,07/08/2023
4033,167,17/08/2023
4067,111,29/06/2023
4095,93,28/04/2023
4037,,24/02/2023
4008,125,28/07/2023
4063,101,08/11/2022
4059,106,07/12/2022
4021,184,10/04/2023
4116,107,26/07/2023
4088,,09/03/2023
4073,73,19/07/2023
4097,31,07/06/2023
4003,107,08/09/2023
3961,172,30/12/2022
4117,,10/12/2022
4089,102,27/10/2022
4004,,10/02/2023
4104,,05/01/2023
4084,102,07/08/2023
4011,36,27/06/2023
4076,,18/04/2023
4025,,04/01/2023
4120,152,25/12/2022
4093,36,30/04/2023
4114,,17/07/2023
4068,33,15/08/2023
4101,93,06/12/2022
4117,13,07/10/2022
3972,109,16/04/2023
4090,195,03/05/2023
4008,72,23/04/2023
4050,53,08/11/2022
4075,53,22/05/2023
3994,,20/07/2023
4018,136,27/07/2023
3995,,28/04/2023
4033,,31/12/2022
4068,86,06/01/2023
4062,29,27/03/2023
4038,73,13/04/2023
3973,136,10/08/2023
4119,60,31/07/2023
4009,44,05/08/2023
4062,111,03/09/2023
4025,168,20/12/2022
4030,94,30/07/2023
4122,120,06/08/2023
3998,176,09/07/2023
4022,44,05/02/2023
4110,164,20/01/2023
4017,61,15/03/2023
4060,55,12/07/2023
4018,91,03/06/2023
3986,187,24/04/2023
3995,157,13/07/2023
4006,93,22/06/2023
3964,110,27/05/2023
4019,154,30/09/2023
4036,,12/06/2023
4075,56,20/05/2023
4081,150,10/08/2023
4100,,05/01/2023
4068,191,10/04/2023
4065,84,12/05/2023
4122,27,08/10/2022
3966,114,05/03/2023
4008,45,03/12/2022
3997,71,05/02/2023
4026,49,09/02/2023
3991,106,27/06/2023
3964,,29/12/2022
4023,132,27/10/2022
4028,146,26/06/2023
4097,187,07/02/2023
4002,19,09/08/2023
4121,102,05/02/2023
3967,147,19/11/2022
4081,31,18/03/2023
3962,,12/01/2023
3971,180,06/08/2023
3978,175,29/06/2023
4037,154,07/01/2023
4111,183,04/08/2023
4033,94,14/11/2022
3973,120,20/12/2022
4061,,05/12/2022
4050,,26/04/2023
3980,142,07/10/2022
4058,186,17/10/2022
3992,124,04/10/2022
4017,128,05/11/2022
3985,160,27/02/2023
4103,48,03/03/2023
4085,16,27/10/2022
3987,85,01/09/2023
4090,31,04/09/2023
4105,,24/09/2023
4091,46,28/05/2023
4021,97,24/04/2023
4084,62,16/12/2022
3980,99,13/08/2023
4017,122,05/11/2022
4110,125,07/03/2023
3988,86,31/08/2023
4037,,05/09/2023
4041,15,26/01/2023
4106,175,19/10/2022
4056,,24/02/2023
4017,199,17/07/2023
4065,54,07/11/2022
4012,94,21/01/2023
3993,128,04/03/2023
3984,113,01/12/2022
4001,57,10/10/2022
4011,120,14/01/2023
4027,198,23/06/2023
4069,60,23/07/2023
4061,119,12/06/2023
4022,190,15/03/2023
4107,81,18/12/2022
3971,26,23/08/2023
4082,147,07/07/2023
4093,,30/05/2023
4052,127,08/12/2022
3985,,18/10/2022
4038,135,31/07/2023
4096,173,11/08/2023
4065,109,05/07/2023
4078,160,12/05/2023
4020,,27/08/2023
4028,127,18/03/2023
3994,182,10/09/2023
4049,86,16/04/2023
4078,161,03/03/2023
4051,,22/12/2022
4035,,08/09/2023
3962,,24/09/2023
4122,56,10/12/2022
4112,46,02/03/2023
3965,117,07/10/2022
3970,157,19/03/2023
4018,57,15/08/2023
4021,147,30/09/2023
4098,175,30/08/2023
4055,54,18/12/2022
4036,135,30/10/2022
4120,57,24/06/2023
4049,125,03/01/2023
3988,101,29/01/2023
4093,134,23/03/2023
4017,,28/01/2023
4070,153,17/10/2022
4056,136,20/07/2023
3959,135,07/06/2023
4057,123,08/05/2023
4022,31,09/05/2023
4034,66,09/08/2023
3980,80,23/11/2022
4017,83,16/08/2023
4033,,12/02/2023
4010,200,15/07/2023
3998,136,15/08/2023
4069,38,25/04/2023
4118,78,05/12/2022
4038,103,20/07/2023
4121,20,08/07/2023
4061,122,19/10/2022
3965,118,30/08/2023
4027,,09/04/2023
3977,73,25/04/2023
4082,18,02/07/2023
4077,99,08/12/2022
4062,32,04/10/2022
4042,40,14/11/2022
4065,70,01/06/2023
3982,198,04/09/2023
3998,99,06/04/2023
4023,166,04/02/2023
4086,52,19/08/2023
3973,62,03/10/2022
4047,25,19/05/2023
4064,146,13/08/2023
4111,147,29/04/2023
4097,,29/04/2023
4040,84,22/11/2022
4073,78,28/06/2023
3964,141,10/05/2023
3970,183,21/07/2023
4121,44,21/03/2023
4121,115,04/06/2023
4004,80,19/12/2022
4118,42,31/08/2023
4070,43,26/08/2023
4121,192,27/02/2023
3991,73,05/10/2022
3957,183,09/03/2023
4059,46,05/02/2023
4008,78,08/03/2023
4117,106,10/06/2023
4035,172,10/02/2023
4037,33,02/12/2022
4104,81,30/09/2023
3978,104,24/12/2022
3985,134,13/03/2023
3997,10,25/01/2023
4020,197,08/11/2022
4089,,03/09/2023
3990,172,09/01/2023
4109,101,05/06/2023
4062,146,05/09/2023
4038,119,14/08/2023
4072,136,12/03/2023
4079,82,27/04/2023
3991,157,20/11/2022
4023,,08/10/2022
4001,97,28/10/2022
4108,22,13/06/2023
4040,,09/06/2023
4029,127,12/06/2023
4007,,10/01/2023
3978,50,26/08/2023
4063,10,27/12/2022
4051,119,08/11/2022
4003,186,13/06/2023
4057,176,30/03/2023
4053,80,02/11/2022
4103,,25/01/2023
4014,31,04/05/2023
3962,176,15/11/2022
3962,,23/07/2023
4099,88,06/09/2023
4122,69,01/01/2023
4113,33,25/10/2022
4117,10,16/12/2022
4015,29,22/09/2023
3979,,21/03/2023
4075,184,16/08/2023
4007,12,27/07/2023
4024,40,03/08/2023
4000,118,07/11/2022
3969,132,31/07/2023
4059,,11/01/2023
4115,197,23/06/2023
4066,36,06/06/2023
4110,86,09/01/2023
4023,,17/01/2023
