customer_id,purchase_amount,date_purchase
4025,141,23/07/2023
4098,,26/08/2023
4107,,09/04/2023
3982,154,25/04/2023
4020,47,07/03/2023
4099,133,29/05/2023
3989,20,23/07/2023
4034,134,04/08/2023
4102,77,03/07/2023
4061,20,17/02/2023
4071,142,20/04/2023
3978,102,14/10/2022
4119,126,14/09/2023
4085,20,17/03/2023
4009,92,22/06/2023
3993,,09/05/2023
4052,172,18/09/2023
4095,199,17/05/2023
4000,149,17/08/2023
4019,106,16/02/2023
4094,103,19/07/2023
4065,29,18/04/2023
4099,106,08/01/2023
4072,67,14/09/2023
3967,100,06/07/2023
3957,98,02/02/2023
4075,133,03/10/2022
4115,11,15/08/2023
4031,45,17/05/2023
3999,68,19/12/2022
3957,,13/01/2023
3972,64,22/04/2023
4080,,02/12/2022
4026,,27/10/2022
4110,40,07/07/2023
4021,116,01/11/2022
4054,194,22/07/2023
4046,,13/12/2022
4118,132,03/05/2023
4011,51,13/11/2022
4106,115,16/04/2023
4087,,25/04/2023
4029,,08/12/2022
3968,51,05/10/2022
3998,,21/11/2022
4093,156,04/05/2023
4101,,16/03/2023
3974,,02/04/2023
4033,142,14/03/2023
3979,163,20/05/2023
4058,173,17/09/2023
3988,,18/06/2023
3992,179,28/04/2023
4099,31,21/02/2023
4028,165,20/03/2023
4067,133,14/06/2023
4010,,07/09/2023
4113,163,26/06/2023
4086,,24/04/2023
4038,56,16/03/2023
4044,140,18/03/2023
4119,195,03/04/2023
4023,126,11/06/2023
4072,27,31/03/2023
4026,108,22/11/2022
4019,,29/12/2022
4039,,09/02/2023
4044,139,30/05/2023
4010,48,10/05/2023
4074,55,19/02/2023
4110,167,04/10/2022
4041,146,05/10/2022
3961,40,28/10/2022
3991,,17/04/2023
4122,164,27/06/2023
3957,10,18/05/2023
4112,183,23/03/2023
4078,143,25/06/2023
3958,21,02/05/2023
3959,119,30/06/2023
4001,133,08/12/2022
4062,107,28/02/2023
4099,199,16/09/2023
4082,188,31/10/2022
4057,118,02/04/2023
4094,,07/11/2022
3977,69,02/05/2023
3976,31,15/04/2023
4094,149,31/03/2023
3964,58,09/02/2023
4070,,17/03/2023
3988,11,25/11/2022
4047,40,19/12/2022
4053,106,30/12/2022
4110,186,10/02/2023
4048,114,05/03/2023
4056,49,12/02/2023
4002,159,06/11/2022
3959,147,21/06/2023
3988,103,30/07/2023
4075,184,11/08/2023
4051,62,31/05/2023
4006,152,02/03/2023
4070,104,04/10/2022
3959,133,14/12/2022
4013,88,13/01/2023
3962,190,13/01/2023
4028,45,29/06/2023
4048,178,28/04/2023
4006,,02/07/2023
3980,189,08/05/2023
4114,35,10/10/2022
4117,112,21/06/2023
4034,150,29/01/2023
4013,185,13/03/2023
4016,51,30/05/2023
4083,172,23/10/2022
4049,,03/11/2022
3966,,21/05/2023
4028,,12/10/2022
4083,121,04/02/2023
4112,,29/04/2023
4010,104,09/01/2023
3958,,25/10/2022
4007,,16/08/2023
4120,112,03/03/2023
4058,143,16/02/2023
3985,162,19/12/2022
4028,,18/01/2023
4102,54,21/06/2023
4085,122,27/08/2023
4083,,30/04/2023
4000,142,02/11/2022
4098,18,29/12/2022
4006,140,25/10/2022
4101,69,22/09/2023
4111,182,21/03/2023
4101,,26/10/2022
4001,10,05/07/2023
3973,32,11/08/2023
4107,112,02/07/2023
3989,111,24/01/2023
3973,61,17/10/2022
3989,198,09/08/2023
4023,33,21/02/2023
4102,195,06/11/2022
4015,159,18/01/2023
4090,80,16/02/2023
4027,59,09/09/2023
4006,113,25/07/2023
3962,76,08/10/2022
4093,,27/07/2023
4114,153,11/05/2023
4021,,24/08/2023
4100,39,04/11/2022
4073,75,08/08/2023
3957,157,02/06/2023
4066,123,03/08/2023
4121,154,07/06/2023
3970,72,23/07/2023
4039,127,08/06/2023
4067,160,10/12/2022
4061,133,18/02/2023
4027,,23/03/2023
3988,,19/12/2022
4089,66,13/07/2023
4076,68,16/02/2023
4083,115,27/11/2022
4049,142,17/01/2023
4089,189,05/04/2023
3968,73,19/04/2023
4014,112,10/08/2023
3969,97,17/02/2023
4028,,28/06/2023
4064,131,08/10/2022
4093,65,03/03/2023
4071,78,13/03/2023
4037,,23/10/2022
3958,58,27/05/2023
4057,61,14/01/2023
4006,71,01/04/2023
4042,62,13/04/2023
3977,73,20/09/2023
4103,101,10/06/2023
3963,,04/03/2023
4014,,19/06/2023
4065,183,09/10/2022
3976,136,22/07/2023
4020,148,15/03/2023
4007,133,14/06/2023
3999,90,25/08/2023
4041,157,25/08/2023
4036,135,24/01/2023
3973,,22/07/2023
4117,140,07/02/2023
4117,66,13/09/2023
3981,42,11/10/2022
3964,,23/03/2023
4079,132,28/07/2023
4067,18,19/08/2023
3963,110,09/07/2023
4108,54,25/10/2022
4117,40,12/12/2022
4042,127,03/09/2023
4021,12,11/05/2023
4020,,02/10/2022
3984,158,27/12/2022
4078,,13/08/2023
4018,76,07/02/2023
4044,,17/02/2023
3970,78,16/12/2022
4042,166,31/08/2023
4090,57,24/10/2022
4017,63,29/01/2023
3975,105,17/11/2022
4110,112,01/04/2023
4115,56,30/06/2023
4069,157,05/08/2023
3981,35,12/12/2022
4117,70,21/03/2023
4071,107,25/06/2023
4105,,22/02/2023
3988,199,10/08/2023
3978,,10/10/2022
3972,55,29/05/2023
3965,44,07/01/2023
4053,171,10/03/2023
4037,194,19/12/2022
3973,134,22/10/2022
3989,153,26/01/2023
3972,22,20/11/2022
4070,186,17/07/2023
3971,,15/05/2023
4034,75,07/09/2023
4113,171,25/05/2023
4117,,31/05/2023
4067,76,25/02/2023
3973,153,01/07/2023
3983,75,13/05/2023
3971,115,25/05/2023
4100,,05/04/2023
3970,165,10/08/2023
4032,,07/04/2023
4054,176,29/11/2022
4059,82,03/09/2023
3981,182,09/03/2023
4115,198,05/11/2022
4062,30,21/06/2023
4016,83,07/05/2023
4110,47,15/02/2023
4116,173,18/09/2023
3959,96,26/06/2023
4073,166,22/12/2022
4055,28,13/01/2023
4075,,03/10/2022
4066,90,15/06/2023
4115,84,26/06/2023
4115,164,07/12/2022
3982,79,08/08/2023
4043,102,14/03/2023
3963,143,26/08/2023
4073,115,25/06/2023
4089,,22/04/2023
4041,42,23/09/2023
4107,179,22/06/2023
4006,200,20/02/2023
3984,30,25/11/2022
3983,111,21/07/2023
3960,,05/05/2023
4109,,22/12/2022
3974,150,04/02/2023
4108,,29/08/2023
4006,144,22/01/2023
4103,31,27/12/2022
3989,,09/05/2023
4120,31,17/10/2022
4087,109,27/08/2023
4022,73,04/04/2023
4047,123,09/07/2023
4064,43,12/04/2023
4080,53,16/08/2023
4115,,22/02/2023
4070,93,25/12/2022
4004,129,25/05/2023
4019,148,05/05/2023
3992,150,05/06/2023
3968,188,28/02/2023
3972,161,23/06/2023
3989,171,17/01/2023
4036,154,21/11/2022
4106,173,17/05/2023
4068,89,08/01/2023
4088,133,25/09/2023
4048,32,03/10/2022
4036,103,16/04/2023
4106,49,26/04/2023
4095,10,03/01/2023
3994,44,31/07/2023
3994,130,19/01/2023
4077,186,03/09/2023
4036,132,26/08/2023
4111,120,15/09/2023
4044,162,15/11/2022
4031,11,10/04/2023
4051,58,18/11/2022
3959,153,30/06/2023
4089,73,17/11/2022
4107,,29/05/2023
3994,109,05/07/2023
3971,66,15/06/2023
4017,118,17/12/2022
4086,142,01/03/2023
4100,166,16/12/2022
3970,185,15/04/2023
4065,176,05/04/2023
4045,78,25/03/2023
4007,27,17/07/2023
4008,,10/03/2023
4120,173,02/05/2023
4008,125,16/08/2023
3974,169,09/07/2023
4044,92,01/08/2023
4005,,13/10/2022
4078,,05/05/2023
4076,57,19/12/2022
4110,82,30/01/2023
4041,193,09/12/2022
4105,12,25/05/2023
4101,48,14/12/2022
4042,,22/01/2023
4114,117,01/09/2023
4033,137,01/06/2023
4064,128,01/12/2022
4041,18,20/05/2023
3998,47,17/08/2023
3983,,16/06/2023
4073,28,25/07/2023
3967,56,15/10/2022
4083,,18/12/2022
4013,107,28/12/2022
3957,41,26/01/2023
4120,192,31/05/2023
4014,123,14/09/2023
4015,18,22/07/2023
4076,,30/10/2022
4116,34,20/10/2022
4011,63,29/09/2023
4018,184,09/05/2023
4080,92,12/03/2023
4041,,18/02/2023
4053,200,06/07/2023
4009,143,19/08/2023
4059,,24/08/2023
4004,86,19/05/2023
3958,,30/10/2022
4049,180,10/09/2023
3959,38,11/07/2023
3975,121,22/02/2023
4048,52,28/05/2023
3964,159,18/05/2023
4099,,26/07/2023
3986,12,16/03/2023
3993,158,27/09/2023
4031,131,11/02/2023
4069,49,07/11/2022
4006,32,19/08/2023
4118,137,17/05/2023
4106,,05/05/2023
4049,170,13/06/2023
3968,,11/03/2023
3964,49,11/03/2023
4007,37,13/01/2023
4007,,01/08/2023
4029,152,27/06/2023
4001,98,10/11/2022
4013,122,07/07/2023
4024,15,05/07/2023
4001,101,17/08/2023
4043,74,17/09/2023
4098,134,22/10/2022
4019,153,21/05/2023
4002,188,17/01/2023
4007,155,26/05/2023
3962,,22/06/2023
4002,197,04/11/2022
4024,163,31/03/2023
3982,151,27/07/2023
3962,,04/11/2022
3992,125,15/03/2023
4054,77,11/06/2023
3985,126,06/08/2023
4043,,31/10/2022
4010,107,14/07/2023
4035,14,26/07/2023
4073,103,05/03/2023
4018,71,09/04/2023
4051,26,20/06/2023
4052,147,09/08/2023
4000,58,01/10/2023
4091,137,19/08/2023
4116,49,19/04/2023
4068,92,26/12/2022
3973,92,27/04/2023
3987,,10/07/2023
3993,27,17/01/2023
3990,,17/06/2023
4005,55,13/02/2023
4006,61,10/07/2023
4093,,21/06/2023
4053,,16/05/2023
4052,,30/04/2023
4038,109,15/01/2023
4110,144,27/06/2023
4066,161,13/10/2022
4119,103,20/12/2022
4019,193,10/10/2022
3968,,17/09/2023
4114,63,04/06/2023
4107,30,24/04/2023
4005,173,11/11/2022
4094,,18/12/2022
4032,116,31/01/2023
3995,191,01/08/2023
4040,,24/04/2023
4020,145,15/09/2023
3970,,26/11/2022
4118,,02/01/2023
4028,65,29/11/2022
3989,34,21/08/2023
4087,,08/09/2023
4106,108,06/08/2023
4082,,16/10/2022
4010,73,21/08/2023
3977,55,21/03/2023
4077,152,16/11/2022
4114,37,09/07/2023
3973,157,08/07/2023
3999,127,22/11/2022
4087,119,20/12/2022
4056,52,19/07/2023
4122,150,29/08/2023
4087,96,05/07/2023
4052,146,26/06/2023
4084,123,27/08/2023
4089,90,18/04/2023
4075,93,02/09/2023
4002,115,21/11/2022
4039,120,20/06/2023
4052,92,09/12/2022
4091,154,15/10/2022
4080,106,30/08/2023
4083,200,09/06/2023
4078,125,05/10/2022
4025,111,25/04/2023
4105,,18/04/2023
4059,,03/08/2023
4120,14,20/10/2022
4106,87,01/12/2022
3966,,26/10/2022
4010,64,22/05/2023
4013,15,29/07/2023
4008,186,08/12/2022
4072,151,22/01/2023
4017,156,05/06/2023
4058,49,16/12/2022
4012,,30/07/2023
4035,49,13/07/2023
4065,,14/12/2022
4053,159,18/04/2023
4103,75,12/07/2023
3997,33,08/08/2023
4052,155,28/01/2023
4022,197,24/01/2023
4097,,19/02/2023
3978,133,28/09/2023
3991,,20/06/2023
3978,186,06/09/2023
4032,34,13/05/2023
4070,86,05/09/2023
4089,,06/03/2023
4047,107,09/08/2023
4015,,22/05/2023
4106,,25/10/2022
3967,99,03/02/2023
4076,121,12/03/2023
4088,40,24/10/2022
4116,68,05/05/2023
4043,164,10/06/2023
4066,172,18/03/2023
4072,107,25/05/2023
4076,,20/06/2023
4067,91,12/08/2023
4061,48,01/05/2023
4051,188,24/06/2023
4084,22,25/01/2023
4038,110,07/01/2023
4026,162,24/03/2023
4054,33,01/04/2023
3963,84,20/09/2023
4002,47,18/05/2023
4070,,08/10/2022
4016,,08/06/2023
4024,22,16/05/2023
4122,77,30/01/2023
3976,,22/11/2022
4048,188,28/12/2022
3978,,03/09/2023
4032,,21/01/2023
4085,134,22/11/2022
4088,156,16/03/2023
4096,,19/03/2023
4121,198,25/03/2023
3977,72,21/08/2023
4027,,23/10/2022
4015,92,15/09/2023
3982,157,13/03/2023
3987,,15/05/2023
3975,118,13/09/2023
4049,58,18/10/2022
3966,162,03/04/2023
4096,88,06/12/2022
4008,,27/08/2023
4042,123,18/11/2022
4007,122,27/06/2023
4041,,03/06/2023
4021,61,14/08/2023
4034,49,06/08/2023
4027,31,12/09/2023
4005,,23/01/2023
4111,,23/06/2023
3992,47,19/02/2023
4096,83,30/09/2023
4023,,22/02/2023
3959,38,13/02/2023
4033,130,24/10/2022
4029,,10/03/2023
4045,147,08/04/2023
4060,149,19/06/2023
4060,76,04/07/2023
4105,169,17/01/2023
3960,46,24/11/2022
4077,181,10/11/2022
4088,,10/03/2023
3995,179,03/11/2022
4058,75,08/03/2023
4015,,06/06/2023
4015,188,28/10/2022
4010,23,31/08/2023
4078,12,26/09/2023
4016,,23/11/2022
4089,179,19/12/2022
4107,178,26/01/2023
4098,37,29/08/2023
4076,,16/03/2023
4075,176,27/10/2022
4044,107,11/01/2023
3978,191,25/04/2023
4037,,03/07/2023
4005,162,17/05/2023
4066,57,29/11/2022
4063,,17/03/2023
4010,153,19/08/2023
4069,15,21/04/2023
4072,,02/07/2023
4099,88,06/08/2023
3964,110,09/11/2022
4052,14,21/10/2022
3992,100,27/07/2023
4104,87,25/08/2023
3989,138,14/05/2023
4035,25,20/05/2023
3959,109,14/08/2023
4084,17,18/05/2023
4047,81,04/07/2023
4043,97,29/10/2022
4014,178,13/12/2022
4064,,28/01/2023
4065,143,25/08/2023
4060,166,05/03/2023
4094,185,19/08/2023
4033,71,15/02/2023
4040,119,02/04/2023
4107,164,08/05/2023
3962,148,21/06/2023
4102,,28/02/2023
3965,158,13/02/2023
3992,61,30/04/2023
3996,89,01/06/2023
4041,144,23/07/2023
4102,120,01/03/2023
4118,47,14/10/2022
4111,154,28/01/2023
4112,91,06/05/2023
4103,,08/05/2023
4057,194,03/03/2023
4054,,13/10/2022
4009,47,04/11/2022
4057,91,11/05/2023
3973,115,21/01/2023
4093,87,09/12/2022
4055,173,11/08/2023
4005,80,14/03/2023
4078,,04/06/2023
3984,,21/01/2023
4041,,14/06/2023
4102,,18/06/2023
4072,167,05/09/2023
4120,155,16/01/2023
4034,162,01/12/2022
3980,185,01/04/2023
4000,,27/07/2023
3983,,14/06/2023
4098,44,07/04/2023
4002,164,21/05/2023
3965,176,28/09/2023
4111,109,23/12/2022
4082,45,05/08/2023
3963,,27/09/2023
4004,114,09/09/2023
4007,13,16/12/2022
3974,115,06/09/2023
4055,181,14/05/2023
4029,62,29/01/2023
4009,,24/11/2022
4016,122,19/06/2023
4031,135,21/04/2023
4091,127,15/07/2023
3974,119,16/01/2023
4073,20,30/09/2023
3971,107,21/10/2022
4051,110,10/12/2022
4089,200,18/07/2023
3959,147,16/11/2022
4000,190,20/03/2023
4040,143,15/07/2023
4062,,08/04/2023
4057,20,28/09/2023
3997,72,05/09/2023
3985,111,06/03/2023
3990,20,26/08/2023
4094,142,24/12/2022
4064,22,26/01/2023
4079,,26/01/2023
3974,87,30/12/2022
4056,83,04/03/2023
4009,118,17/11/2022
3990,23,12/04/2023
4009,46,10/04/2023
4036,175,06/11/2022
4067,194,10/07/2023
4078,56,28/03/2023
3997,188,18/08/2023
4111,110,09/02/2023
4104,125,04/07/2023
4036,,05/02/2023
4107,192,27/07/2023
4008,126,11/05/2023
4085,,19/04/2023
4074,176,14/10/2022
4027,51,28/05/2023
4008,41,16/01/2023
3958,,04/03/2023
3993,172,28/02/2023
4071,144,16/04/2023
3973,196,31/05/2023
4059,140,30/09/2023
4111,50,09/02/2023
4020,107,19/04/2023
4091,,31/12/2022
4041,,03/12/2022
4102,178,27/03/2023
4082,51,21/08/2023
4074,55,22/07/2023
4075,23,02/04/2023
4104,89,07/07/2023
3967,124,24/02/2023
3980,56,30/08/2023
4030,,13/11/2022
4122,,19/08/2023
4073,169,08/06/2023
4045,13,16/02/2023
4033,137,10/08/2023
4057,11,29/11/2022
4113,136,07/05/2023
4001,160,03/11/2022
4063,126,16/05/2023
4020,30,03/10/2022
4002,11,23/03/2023
4115,150,08/10/2022
4067,170,23/12/2022
4074,63,25/12/2022
4055,,10/11/2022
4003,,21/06/2023
4102,19,07/09/2023
3981,,19/11/2022
4057,,27/04/2023
3968,164,18/07/2023
4018,32,11/07/2023
3997,,07/11/2022
4027,55,28/08/2023
4117,,25/02/2023
4094,179,21/11/2022
4031,162,26/01/2023
3974,153,04/03/2023
4012,,19/02/2023
4083,158,08/09/2023
4062,19,04/06/2023
4098,,17/04/2023
3988,104,24/09/2023
4051,27,31/10/2022
3976,150,28/09/2023
3983,,31/07/2023
4086,41,09/02/2023
4040,80,16/07/2023
4061,115,14/01/2023
4072,188,22/09/2023
3999,24,08/06/2023
4021,,20/05/2023
4010,171,26/02/2023
4086,32,15/10/2022
3968,186,06/12/2022
4075,190,31/07/2023
3963,165,05/12/2022
3975,76,03/07/2023
4120,169,27/04/2023
4075,43,26/02/2023
4054,137,07/09/2023
4044,171,24/08/2023
4059,56,02/02/2023
4006,69,13/01/2023
4058,59,16/10/2022
3966,,18/12/2022
3959,,07/05/2023
4021,40,22/08/2023
3986,63,29/03/2023
3991,116,17/10/2022
4040,95,23/07/2023
4075,173,28/08/2023
4081,173,28/07/2023
4075,82,16/04/2023
3974,27,29/09/2023
3978,139,05/01/2023
4097,11,30/11/2022
4019,,14/07/2023
4069,111,06/01/2023
3992,167,02/05/2023
4077,54,13/04/2023
4028,,21/05/2023
3998,182,25/05/2023
4000,131,04/12/2022
3961,175,05/08/2023
4112,,13/04/2023
3982,,02/05/2023
4002,147,01/05/2023
4032,128,12/05/2023
3988,115,10/11/2022
4093,24,02/10/2022
4057,86,12/12/2022
4000,183,11/03/2023
3976,147,21/04/2023
3959,,02/02/2023
4026,94,21/02/2023
3996,100,30/12/2022
4069,,18/10/2022
4048,,09/12/2022
4002,96,06/12/2022
4012,170,09/12/2022
3965,52,15/09/2023
4093,109,24/09/2023
4012,,22/01/2023
4070,,16/02/2023
3969,88,12/08/2023
4119,90,30/07/2023
4090,79,07/07/2023
4121,137,22/10/2022
3983,105,08/11/2022
4056,87,16/01/2023
4035,87,14/05/2023
4070,,06/05/2023
3970,19,12/07/2023
4110,33,23/01/2023
3958,16,05/05/2023
3969,138,08/06/2023
4053,,03/04/2023
4008,133,14/08/2023
4020,144,10/10/2022
4052,93,19/11/2022
4018,,01/06/2023
4008,142,21/05/2023
3980,43,12/08/2023
3961,19,07/11/2022
4064,192,18/03/2023
3964,39,17/12/2022
3960,,23/08/2023
4043,185,06/03/2023
4006,32,20/02/2023
3973,21,26/04/2023
4013,,02/12/2022
3981,200,19/02/2023
3999,157,01/03/2023
3999,173,15/10/2022
3968,92,13/08/2023
4063,83,25/12/2022
4088,91,18/01/2023
3984,181,04/02/2023
4040,,30/03/2023
4039,,03/11/2022
4100,13,24/05/2023
4117,153,06/03/2023
4005,62,22/04/2023
4116,150,04/04/2023
4010,46,12/05/2023
4095,82,08/03/2023
4058,53,12/12/2022
4066,,12/04/2023
3987,96,28/10/2022
4016,22,27/11/2022
4011,,10/07/2023
3984,182,16/04/2023
4048,,05/02/2023
4039,32,09/06/2023
4001,55,06/12/2022
3960,161,14/04/2023
4059,186,21/01/2023
4037,167,05/11/2022
3960,95,19/07/2023
4056,192,28/07/2023
4011,146,02/04/2023
4074,,27/08/2023
4013,129,15/04/2023
3973,33,11/08/2023
4028,188,22/08/2023
4116,126,22/03/2023
4051,174,02/04/2023
3968,129,27/07/2023
3974,67,21/12/2022
4012,,25/08/2023
4062,76,03/01/2023
4034,110,07/06/2023
4110,,17/09/2023
4084,94,14/05/2023
3983,93,12/04/2023
4094,17,13/02/2023
4102,,18/11/2022
4000,,03/03/2023
4021,53,09/08/2023
3981,99,25/10/2022
4110,42,15/10/2022
4040,113,20/01/2023
4118,37,09/07/2023
4056,176,16/03/2023
3991,,03/10/2022
4042,128,01/01/2023
4001,115,22/03/2023
